DateTime,RouterID,FlowBytes,ID,EnergyConsumptionW,HeatDissipationBTU,EnergySavingMode,EnergyConsumptionW_noisy
2016-01-13 04:00:00,1,11,20160113041,784.22,2675.75864,1,784.746223126365
2016-01-13 05:00:00,1,14,20160113051,784.28,2675.96336,1,784.3702561160795
2016-01-13 06:00:00,1,11,20160113061,784.22,2675.75864,1,784.365703946616
2016-01-13 07:00:00,1,16,20160113071,784.32,2676.0998400000003,1,783.8994989775965
2016-01-13 08:00:00,1,18,20160113081,784.36,2676.23632,0,784.1741437679717
2016-01-13 09:00:00,1,33,20160113091,784.66,2677.25992,0,784.0354931251385
2016-01-13 10:00:00,1,42,20160113101,784.84,2677.87408,0,783.9038416115816
2016-01-13 11:00:00,1,40,20160113111,784.8,2677.7376,0,785.3266920556127
2016-01-13 12:00:00,1,39,20160113121,784.78,2677.66936,0,784.7746394045521
2016-01-13 13:00:00,1,31,20160113131,784.62,2677.12344,0,784.2270304160135
2016-01-13 14:00:00,1,34,20160113141,784.68,2677.32816,0,784.3926803685179
2016-01-13 15:00:00,1,33,20160113151,784.66,2677.25992,0,784.3364647604009
2016-01-13 16:00:00,1,28,20160113161,784.56,2676.91872,0,784.7874511594173
2016-01-13 17:00:00,1,29,20160113171,784.58,2676.98696,0,785.0419586374948
2016-01-13 18:00:00,1,33,20160113181,784.66,2677.25992,0,784.790892534834
2016-01-13 19:00:00,1,29,20160113191,784.58,2676.98696,0,785.0288680072488
2016-01-13 20:00:00,1,31,20160113201,784.62,2677.12344,0,784.1934378502734
2016-01-13 21:00:00,1,28,20160113211,784.56,2676.91872,0,784.9290020488606
2016-01-13 22:00:00,1,27,20160113221,784.54,2676.85048,0,785.1292623109099
2016-01-13 23:00:00,1,25,20160113231,784.5,2676.714,0,785.4565310366736
2016-01-14 00:00:00,1,22,20160114001,784.44,2676.50928,0,783.7277757520895
2016-01-14 01:00:00,1,18,20160114011,784.36,2676.23632,0,784.7363253396738
2016-01-14 02:00:00,1,18,20160114021,784.36,2676.23632,0,784.0315853725424
2016-01-14 03:00:00,1,18,20160114031,784.36,2676.23632,0,783.3668636134273
2016-01-14 04:00:00,1,14,20160114041,784.28,2675.96336,1,783.5513203276399
2016-01-14 05:00:00,1,13,20160114051,784.26,2675.89512,1,784.3430921273914
2016-01-14 06:00:00,1,12,20160114061,784.24,2675.82688,1,784.472271373467
2016-01-14 07:00:00,1,13,20160114071,784.26,2675.89512,1,784.372909813858
2016-01-14 08:00:00,1,15,20160114081,784.3,2676.0316,1,784.5191241623421
2016-01-14 09:00:00,1,18,20160114091,784.36,2676.23632,0,783.4457713909479
2016-01-14 10:00:00,1,21,20160114101,784.42,2676.44104,0,784.7120094536488
2016-01-14 11:00:00,1,24,20160114111,784.48,2676.64576,0,783.8137827011345
2016-01-14 12:00:00,1,30,20160114121,784.6,2677.0552,0,784.8334927165977
2016-01-14 13:00:00,1,25,20160114131,784.5,2676.714,0,783.5107324337702
2016-01-14 14:00:00,1,27,20160114141,784.54,2676.85048,0,785.0227913139347
2016-01-14 15:00:00,1,31,20160114151,784.62,2677.12344,0,783.5968953987847
2016-01-14 16:00:00,1,25,20160114161,784.5,2676.714,0,784.5911161070621
2016-01-14 17:00:00,1,23,20160114171,784.46,2676.5775200000003,0,783.6271661613844
2016-01-14 18:00:00,1,25,20160114181,784.5,2676.714,0,784.6982752810736
2016-01-14 19:00:00,1,30,20160114191,784.6,2677.0552,0,783.9167241562826
2016-01-14 20:00:00,1,26,20160114201,784.52,2676.78224,0,784.5768858230875
2016-01-14 21:00:00,1,26,20160114211,784.52,2676.78224,0,784.4878375149065
2016-01-14 22:00:00,1,25,20160114221,784.5,2676.714,0,784.6802521753422
2016-01-14 23:00:00,1,27,20160114231,784.54,2676.85048,0,784.457565960716
2016-01-15 00:00:00,1,26,20160115001,784.52,2676.78224,0,785.1420800224533
2016-01-15 01:00:00,1,20,20160115011,784.4,2676.3728,0,784.7374825896226
2016-01-15 02:00:00,1,18,20160115021,784.36,2676.23632,0,784.146842327688
2016-01-15 03:00:00,1,16,20160115031,784.32,2676.0998400000003,1,784.2810475124865
2016-01-15 04:00:00,1,16,20160115041,784.32,2676.0998400000003,1,783.6766297599142
2016-01-15 05:00:00,1,16,20160115051,784.32,2676.0998400000003,1,785.1007204467153
2016-01-15 06:00:00,1,16,20160115061,784.32,2676.0998400000003,1,783.9098562832976
2016-01-15 07:00:00,1,20,20160115071,784.4,2676.3728,0,783.3453645810959
2016-01-15 08:00:00,1,18,20160115081,784.36,2676.23632,0,784.8163337975308
2016-01-15 09:00:00,1,21,20160115091,784.42,2676.44104,0,784.4826313836522
2016-01-15 10:00:00,1,45,20160115101,784.9,2678.0788,0,784.3271515952958
2016-01-15 11:00:00,1,39,20160115111,784.78,2677.66936,0,785.4886052189619
2016-01-15 12:00:00,1,34,20160115121,784.68,2677.32816,0,785.4522401552848
2016-01-15 13:00:00,1,34,20160115131,784.68,2677.32816,0,785.3207739444096
2016-01-15 14:00:00,1,31,20160115141,784.62,2677.12344,0,784.410462804205
2016-01-15 15:00:00,1,35,20160115151,784.7,2677.3964,0,784.7406286419732
2016-01-15 16:00:00,1,35,20160115161,784.7,2677.3964,0,785.0205172842772
2016-01-15 17:00:00,1,30,20160115171,784.6,2677.0552,0,785.3623957339215
2016-01-15 18:00:00,1,33,20160115181,784.66,2677.25992,0,784.2677266066289
2016-01-15 19:00:00,1,34,20160115191,784.68,2677.32816,0,784.4523803030063
2016-01-15 20:00:00,1,31,20160115201,784.62,2677.12344,0,784.6046206154082
2016-01-15 21:00:00,1,36,20160115211,784.72,2677.46464,0,786.1504595930505
2016-01-15 22:00:00,1,29,20160115221,784.58,2676.98696,0,784.719598400394
2016-01-15 23:00:00,1,30,20160115231,784.6,2677.0552,0,784.8201865220673
2016-01-16 00:00:00,1,22,20160116001,784.44,2676.50928,0,784.3074562024967
2016-01-16 01:00:00,1,20,20160116011,784.4,2676.3728,0,784.7785153602588
2016-01-16 02:00:00,1,19,20160116021,784.38,2676.30456,0,783.8347412895921
2016-01-16 03:00:00,1,19,20160116031,784.38,2676.30456,0,784.3362440332855
2016-01-16 04:00:00,1,13,20160116041,784.26,2675.89512,1,783.7676084592366
2016-01-16 05:00:00,1,16,20160116051,784.32,2676.0998400000003,1,783.5067733519369
2016-01-16 06:00:00,1,14,20160116061,784.28,2675.96336,1,783.2414902758336
2016-01-16 07:00:00,1,14,20160116071,784.28,2675.96336,1,784.7849841661646
2016-01-16 08:00:00,1,13,20160116081,784.26,2675.89512,1,784.3330754932891
2016-01-16 09:00:00,1,17,20160116091,784.34,2676.16808,1,784.7731067780078
2016-01-16 10:00:00,1,23,20160116101,784.46,2676.5775200000003,0,784.6305616084823
2016-01-16 11:00:00,1,20,20160116111,784.4,2676.3728,0,784.7296711344584
2016-01-16 12:00:00,1,19,20160116121,784.38,2676.30456,0,784.3348665998977
2016-01-16 13:00:00,1,24,20160116131,784.48,2676.64576,0,784.7199666637933
2016-01-16 14:00:00,1,22,20160116141,784.44,2676.50928,0,784.4256415553441
2016-01-16 15:00:00,1,18,20160116151,784.36,2676.23632,0,784.5925741837538
2016-01-16 16:00:00,1,21,20160116161,784.42,2676.44104,0,784.7583323091443
2016-01-16 17:00:00,1,17,20160116171,784.34,2676.16808,1,784.3192200634351
2016-01-16 18:00:00,1,18,20160116181,784.36,2676.23632,0,784.8173360058427
2016-01-16 19:00:00,1,27,20160116191,784.54,2676.85048,0,784.5291233657952
2016-01-16 20:00:00,1,26,20160116201,784.52,2676.78224,0,784.3189644897238
2016-01-16 21:00:00,1,29,20160116211,784.58,2676.98696,0,784.538550498785
2016-01-16 22:00:00,1,25,20160116221,784.5,2676.714,0,784.2623435967213
2016-01-16 23:00:00,1,25,20160116231,784.5,2676.714,0,784.907540535472
2016-01-17 00:00:00,1,21,20160117001,784.42,2676.44104,0,785.0224936818456
2016-01-17 01:00:00,1,23,20160117011,784.46,2676.5775200000003,0,785.2305264752416
2016-01-17 02:00:00,1,17,20160117021,784.34,2676.16808,1,784.4378501284655
2016-01-17 03:00:00,1,12,20160117031,784.24,2675.82688,1,783.9358590958549
2016-01-17 04:00:00,1,13,20160117041,784.26,2675.89512,1,784.2534607193867
2016-01-17 05:00:00,1,13,20160117051,784.26,2675.89512,1,783.8120861839544
2016-01-17 06:00:00,1,12,20160117061,784.24,2675.82688,1,784.6936845580766
2016-01-17 07:00:00,1,14,20160117071,784.28,2675.96336,1,783.9263910857936
2016-01-17 08:00:00,1,16,20160117081,784.32,2676.0998400000003,1,784.1413229913501
2016-01-17 09:00:00,1,17,20160117091,784.34,2676.16808,1,784.1770059095394
2016-01-17 10:00:00,1,22,20160117101,784.44,2676.50928,0,783.905580796151
2016-01-17 11:00:00,1,24,20160117111,784.48,2676.64576,0,784.1067905045294
2016-01-17 12:00:00,1,23,20160117121,784.46,2676.5775200000003,0,784.503152552787
2016-01-17 13:00:00,1,21,20160117131,784.42,2676.44104,0,784.572342983134
2016-01-17 14:00:00,1,23,20160117141,784.46,2676.5775200000003,0,784.009900648409
2016-01-17 15:00:00,1,21,20160117151,784.42,2676.44104,0,784.0955090136536
2016-01-17 16:00:00,1,23,20160117161,784.46,2676.5775200000003,0,784.575271671323
2016-01-17 17:00:00,1,21,20160117171,784.42,2676.44104,0,784.8271538643427
2016-01-17 18:00:00,1,24,20160117181,784.48,2676.64576,0,783.6449488658336
2016-01-17 19:00:00,1,27,20160117191,784.54,2676.85048,0,785.1753083347239
2016-01-17 20:00:00,1,28,20160117201,784.56,2676.91872,0,784.4782515054768
2016-01-17 21:00:00,1,20,20160117211,784.4,2676.3728,0,784.283565385498
2016-01-17 22:00:00,1,24,20160117221,784.48,2676.64576,0,784.0159574205338
2016-01-17 23:00:00,1,28,20160117231,784.56,2676.91872,0,784.667773958952
2016-01-18 00:00:00,1,23,20160118001,784.46,2676.5775200000003,0,784.4687461987304
2016-01-18 01:00:00,1,21,20160118011,784.42,2676.44104,0,784.3396282434225
2016-01-18 02:00:00,1,16,20160118021,784.32,2676.0998400000003,1,784.2840503928416
2016-01-18 03:00:00,1,22,20160118031,784.44,2676.50928,0,782.7939018183333
2016-01-18 04:00:00,1,18,20160118041,784.36,2676.23632,0,784.2461870704359
2016-01-18 05:00:00,1,17,20160118051,784.34,2676.16808,1,784.7551897265053
2016-01-18 06:00:00,1,16,20160118061,784.32,2676.0998400000003,1,783.8201038932795
2016-01-18 07:00:00,1,16,20160118071,784.32,2676.0998400000003,1,784.0887360539745
2016-01-18 08:00:00,1,22,20160118081,784.44,2676.50928,0,784.9642998097719
2016-01-18 09:00:00,1,35,20160118091,784.7,2677.3964,0,784.0289046930885
2016-01-18 10:00:00,1,44,20160118101,784.88,2678.01056,0,786.0937742840248
2016-01-18 11:00:00,1,42,20160118111,784.84,2677.87408,0,784.7798197784787
2016-01-18 12:00:00,1,45,20160118121,784.9,2678.0788,0,784.9480456011619
2016-01-18 13:00:00,1,39,20160118131,784.78,2677.66936,0,784.0743989329652
2016-01-18 14:00:00,1,41,20160118141,784.82,2677.80584,0,785.3369145974319
2016-01-18 15:00:00,1,38,20160118151,784.76,2677.60112,0,785.3202682783435
2016-01-18 16:00:00,1,38,20160118161,784.76,2677.60112,0,785.3177719035176
2016-01-18 17:00:00,1,34,20160118171,784.68,2677.32816,0,784.643572089641
2016-01-18 18:00:00,1,35,20160118181,784.7,2677.3964,0,784.6174096817547
2016-01-18 19:00:00,1,39,20160118191,784.78,2677.66936,0,784.67246083583
2016-01-18 20:00:00,1,40,20160118201,784.8,2677.7376,0,785.2851488202383
2016-01-18 21:00:00,1,38,20160118211,784.76,2677.60112,0,785.4203898795967
2016-01-18 22:00:00,1,37,20160118221,784.74,2677.53288,0,785.2984818654213
2016-01-18 23:00:00,1,35,20160118231,784.7,2677.3964,0,784.7721177635672
2016-01-19 00:00:00,1,32,20160119001,784.64,2677.19168,0,784.2806879672879
2016-01-19 01:00:00,1,32,20160119011,784.64,2677.19168,0,784.7290988747447
2016-01-19 02:00:00,1,24,20160119021,784.48,2676.64576,0,784.1748382445278
2016-01-19 03:00:00,1,22,20160119031,784.44,2676.50928,0,785.0441874268338
2016-01-19 04:00:00,1,20,20160119041,784.4,2676.3728,0,784.3741077297929
2016-01-19 05:00:00,1,19,20160119051,784.38,2676.30456,0,784.4726907228427
2016-01-19 06:00:00,1,20,20160119061,784.4,2676.3728,0,784.5810494985561
2016-01-19 07:00:00,1,21,20160119071,784.42,2676.44104,0,784.7053252303274
2016-01-19 08:00:00,1,24,20160119081,784.48,2676.64576,0,785.0832925955378
2016-01-19 09:00:00,1,24,20160119091,784.48,2676.64576,0,784.7302380753702
2016-01-19 10:00:00,1,34,20160119101,784.68,2677.32816,0,783.2112676994516
2016-01-19 11:00:00,1,36,20160119111,784.72,2677.46464,0,784.3800300196156
2016-01-19 12:00:00,1,32,20160119121,784.64,2677.19168,0,785.047152763042
2016-01-19 13:00:00,1,32,20160119131,784.64,2677.19168,0,785.4231622018816
2016-01-19 14:00:00,1,38,20160119141,784.76,2677.60112,0,784.9132466803753
2016-01-19 15:00:00,1,34,20160119151,784.68,2677.32816,0,784.690240260129
2016-01-19 16:00:00,1,37,20160119161,784.74,2677.53288,0,784.514043495159
2016-01-19 17:00:00,1,35,20160119171,784.7,2677.3964,0,784.9729079205574
2016-01-19 18:00:00,1,38,20160119181,784.76,2677.60112,0,784.2059981123809
2016-01-19 19:00:00,1,38,20160119191,784.76,2677.60112,0,784.6273613083678
2016-01-19 20:00:00,1,33,20160119201,784.66,2677.25992,0,784.0018791928641
2016-01-19 21:00:00,1,38,20160119211,784.76,2677.60112,0,784.8624179387157
2016-01-19 22:00:00,1,37,20160119221,784.74,2677.53288,0,785.5659621834532
2016-01-19 23:00:00,1,29,20160119231,784.58,2676.98696,0,784.9001886760439
2016-01-20 00:00:00,1,30,20160120001,784.6,2677.0552,0,784.3639971838736
2016-01-20 01:00:00,1,26,20160120011,784.52,2676.78224,0,784.0563208284411
2016-01-20 02:00:00,1,28,20160120021,784.56,2676.91872,0,784.6117495899884
2016-01-20 03:00:00,1,24,20160120031,784.48,2676.64576,0,784.9401003275424
2016-01-20 04:00:00,1,20,20160120041,784.4,2676.3728,0,783.9211161410108
2016-01-20 05:00:00,1,14,20160120051,784.28,2675.96336,1,784.3420842607835
2016-01-20 06:00:00,1,16,20160120061,784.32,2676.0998400000003,1,783.7861380414012
2016-01-20 07:00:00,1,19,20160120071,784.38,2676.30456,0,783.8417352950213
2016-01-20 08:00:00,1,21,20160120081,784.42,2676.44104,0,784.9472726622888
2016-01-20 09:00:00,1,31,20160120091,784.62,2677.12344,0,785.1852937374885
2016-01-20 10:00:00,1,37,20160120101,784.74,2677.53288,0,784.2829975336448
2016-01-20 11:00:00,1,38,20160120111,784.76,2677.60112,0,784.7255516122424
2016-01-20 12:00:00,1,39,20160120121,784.78,2677.66936,0,784.7506590322383
2016-01-20 13:00:00,1,36,20160120131,784.72,2677.46464,0,784.8518423026735
2016-01-20 14:00:00,1,33,20160120141,784.66,2677.25992,0,784.6866774941544
2016-01-20 15:00:00,1,35,20160120151,784.7,2677.3964,0,784.6456270540951
2016-01-20 16:00:00,1,34,20160120161,784.68,2677.32816,0,784.4104984998615
2016-01-20 17:00:00,1,34,20160120171,784.68,2677.32816,0,784.777336936015
2016-01-20 18:00:00,1,34,20160120181,784.68,2677.32816,0,784.1750114892021
2016-01-20 19:00:00,1,32,20160120191,784.64,2677.19168,0,785.1205846814273
2016-01-20 20:00:00,1,36,20160120201,784.72,2677.46464,0,784.8150689195603
2016-01-20 21:00:00,1,30,20160120211,784.6,2677.0552,0,783.6803103707607
2016-01-20 22:00:00,1,33,20160120221,784.66,2677.25992,0,785.096004740874
2016-01-20 23:00:00,1,30,20160120231,784.6,2677.0552,0,784.923450110004
2016-01-21 00:00:00,1,29,20160121001,784.58,2676.98696,0,784.0017119346431
2016-01-21 01:00:00,1,24,20160121011,784.48,2676.64576,0,784.2400904133808
2016-01-21 02:00:00,1,29,20160121021,784.58,2676.98696,0,785.6814946685892
2016-01-21 03:00:00,1,21,20160121031,784.42,2676.44104,0,784.40106669752
2016-01-21 04:00:00,1,18,20160121041,784.36,2676.23632,0,784.2397076597848
2016-01-21 05:00:00,1,14,20160121051,784.28,2675.96336,1,785.3239673932804
2016-01-21 06:00:00,1,17,20160121061,784.34,2676.16808,1,784.9732471463099
2016-01-21 07:00:00,1,17,20160121071,784.34,2676.16808,1,785.1341053923261
2016-01-21 08:00:00,1,21,20160121081,784.42,2676.44104,0,784.6392479694397
2016-01-21 09:00:00,1,21,20160121091,784.42,2676.44104,0,785.2292206909115
2016-01-21 10:00:00,1,24,20160121101,784.48,2676.64576,0,784.047580276748
2016-01-21 11:00:00,1,28,20160121111,784.56,2676.91872,0,783.5014809269319
2016-01-21 12:00:00,1,34,20160121121,784.68,2677.32816,0,783.6875921582727
2016-01-21 13:00:00,1,28,20160121131,784.56,2676.91872,0,785.3367777154535
2016-01-21 14:00:00,1,32,20160121141,784.64,2677.19168,0,784.5566823676913
2016-01-21 15:00:00,1,32,20160121151,784.64,2677.19168,0,784.6324137756918
2016-01-21 16:00:00,1,31,20160121161,784.62,2677.12344,0,785.2090656216318
2016-01-21 17:00:00,1,30,20160121171,784.6,2677.0552,0,784.7983777230619
2016-01-21 18:00:00,1,33,20160121181,784.66,2677.25992,0,785.5902678014976
2016-01-21 19:00:00,1,38,20160121191,784.76,2677.60112,0,784.7475096527832
2016-01-21 20:00:00,1,33,20160121201,784.66,2677.25992,0,784.0796392955657
2016-01-21 21:00:00,1,31,20160121211,784.62,2677.12344,0,785.2690431472388
2016-01-21 22:00:00,1,32,20160121221,784.64,2677.19168,0,784.6327294635207
2016-01-21 23:00:00,1,30,20160121231,784.6,2677.0552,0,785.4372527584914
2016-01-22 00:00:00,1,25,20160122001,784.5,2676.714,0,784.1953426638287
2016-01-22 01:00:00,1,25,20160122011,784.5,2676.714,0,784.6911532571028
2016-01-22 02:00:00,1,21,20160122021,784.42,2676.44104,0,784.592486350562
2016-01-22 03:00:00,1,17,20160122031,784.34,2676.16808,1,784.7117649294689
2016-01-22 04:00:00,1,16,20160122041,784.32,2676.0998400000003,1,785.0226968287444
2016-01-22 05:00:00,1,13,20160122051,784.26,2675.89512,1,784.4376250749303
2016-01-22 06:00:00,1,13,20160122061,784.26,2675.89512,1,784.1766096287845
2016-01-22 07:00:00,1,15,20160122071,784.3,2676.0316,1,783.556083097434
2016-01-22 08:00:00,1,20,20160122081,784.4,2676.3728,0,784.9909339897775
2016-01-22 09:00:00,1,29,20160122091,784.58,2676.98696,0,784.3440021883403
2016-01-22 10:00:00,1,39,20160122101,784.78,2677.66936,0,784.2608284486779
2016-01-22 11:00:00,1,39,20160122111,784.78,2677.66936,0,785.5345801570188
2016-01-22 12:00:00,1,41,20160122121,784.82,2677.80584,0,784.9661521843025
2016-01-22 13:00:00,1,32,20160122131,784.64,2677.19168,0,784.7194193831215
2016-01-22 14:00:00,1,34,20160122141,784.68,2677.32816,0,784.7355191779629
2016-01-22 15:00:00,1,35,20160122151,784.7,2677.3964,0,785.1336013717682
2016-01-22 16:00:00,1,33,20160122161,784.66,2677.25992,0,785.10461416552
2016-01-22 17:00:00,1,30,20160122171,784.6,2677.0552,0,784.2560323709802
2016-01-22 18:00:00,1,31,20160122181,784.62,2677.12344,0,784.8199116135825
2016-01-22 19:00:00,1,35,20160122191,784.7,2677.3964,0,785.5492086720047
2016-01-22 20:00:00,1,31,20160122201,784.62,2677.12344,0,784.2629939246733
2016-01-22 21:00:00,1,34,20160122211,784.68,2677.32816,0,784.6596854718405
2016-01-22 22:00:00,1,30,20160122221,784.6,2677.0552,0,784.104236492698
2016-01-22 23:00:00,1,26,20160122231,784.52,2676.78224,0,785.4121206185755
2016-01-23 00:00:00,1,27,20160123001,784.54,2676.85048,0,784.3164450195246
2016-01-23 01:00:00,1,31,20160123011,784.62,2677.12344,0,785.177646349739
2016-01-23 02:00:00,1,24,20160123021,784.48,2676.64576,0,784.0453821939617
2016-01-23 03:00:00,1,16,20160123031,784.32,2676.0998400000003,1,784.1048653448433
2016-01-23 04:00:00,1,16,20160123041,784.32,2676.0998400000003,1,784.4179649394969
2016-01-23 05:00:00,1,15,20160123051,784.3,2676.0316,1,784.0699053743843
2016-01-23 06:00:00,1,14,20160123061,784.28,2675.96336,1,783.79534388877
2016-01-23 07:00:00,1,14,20160123071,784.28,2675.96336,1,784.3844720354384
2016-01-23 08:00:00,1,15,20160123081,784.3,2676.0316,1,784.1417761473894
2016-01-23 09:00:00,1,19,20160123091,784.38,2676.30456,0,784.1970867082385
2016-01-23 10:00:00,1,25,20160123101,784.5,2676.714,0,784.8660585386831
2016-01-23 11:00:00,1,23,20160123111,784.46,2676.5775200000003,0,784.3961465531494
2016-01-23 12:00:00,1,20,20160123121,784.4,2676.3728,0,784.1469751383254
2016-01-23 13:00:00,1,21,20160123131,784.42,2676.44104,0,784.0022077009617
2016-01-23 14:00:00,1,19,20160123141,784.38,2676.30456,0,784.4371656357458
2016-01-23 15:00:00,1,22,20160123151,784.44,2676.50928,0,783.7101290106998
2016-01-23 16:00:00,1,20,20160123161,784.4,2676.3728,0,784.9563238664653
2016-01-23 17:00:00,1,19,20160123171,784.38,2676.30456,0,783.7370819195324
2016-01-23 18:00:00,1,20,20160123181,784.4,2676.3728,0,785.036325478725
2016-01-23 19:00:00,1,26,20160123191,784.52,2676.78224,0,784.4616444197901
2016-01-23 20:00:00,1,27,20160123201,784.54,2676.85048,0,783.70519438647
2016-01-23 21:00:00,1,22,20160123211,784.44,2676.50928,0,784.5969886422953
2016-01-23 22:00:00,1,22,20160123221,784.44,2676.50928,0,784.5918923947568
2016-01-23 23:00:00,1,23,20160123231,784.46,2676.5775200000003,0,784.6125706380615
2016-01-24 00:00:00,1,19,20160124001,784.38,2676.30456,0,784.1619906971914
2016-01-24 01:00:00,1,20,20160124011,784.4,2676.3728,0,783.9821422538702
2016-01-24 02:00:00,1,17,20160124021,784.34,2676.16808,1,783.5316320276644
2016-01-24 03:00:00,1,14,20160124031,784.28,2675.96336,1,784.3832524143318
2016-01-24 04:00:00,1,14,20160124041,784.28,2675.96336,1,784.9604196280436
2016-01-24 05:00:00,1,12,20160124051,784.24,2675.82688,1,784.3890835781142
2016-01-24 06:00:00,1,11,20160124061,784.22,2675.75864,1,784.2188330528437
2016-01-24 07:00:00,1,14,20160124071,784.28,2675.96336,1,783.4131049938993
2016-01-24 08:00:00,1,12,20160124081,784.24,2675.82688,1,784.678805487898
2016-01-24 09:00:00,1,16,20160124091,784.32,2676.0998400000003,1,784.3851724239973
